date,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,FlowInExNtv,FlowInExUSD,FlowOutExNtv,FlowOutExUSD,HashRate,IssTotNtv,IssTotUSD,PriceBTC,btc_close,ROI1yr,ROI30d,ReferenceRate,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExNtv,SplyExUSD,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d,fear_greed_index,funding_rate,spx_close,vix_close,gld_close,us_dollar_index_close,us_dollar_index_source
2025-06-04,720304.0,53521214.0,1749093219.0,1749093219.0,126.0,2.2306295386760513,2082482835627.2383,2082458450863.372,4.61248281,25911.78407088,2715110451.3904047,42951.88833911,4500621054.014157,795352777.7382623,393.75,41258245.17951321,1.0,104782.844900351,48.5142048353364,10.467817191401734,,,,,19874272.71713886,2742973.95324811,287416614308.8993,20801123.4375,332769.0,734364.0,9645070684.22161,62.0,1.1873333333333334e-05,5970.81005859375,17.610000610351562,310.8999938964844,98.79000091552734,DX-Y.NYB
2025-06-05,781431.0,53553144.0,1749180108.0,1749180108.0,134.0,2.164421975716304,2020643792695.6504,2020617006346.6377,4.95396644,29447.62641847,2993916340.017585,35065.31057912,3565061741.0974817,845851370.8408964,418.75,42573973.52052872,1.0,101669.190496785,43.01990021639869,5.162777355353581,,,,,19874691.46574495,2737993.24824333,278369557134.56226,20801228.125,321208.0,739624.0,16448511872.6744,57.0,2.7003333333333333e-05,5939.2998046875,18.479999542236328,309.3299865722656,98.73999786376953,DX-Y.NYB
2025-06-06,781673.0,53535195.0,1749267247.0,1749267247.0,134.0,2.221377259248508,2075379908381.1829,2075353676169.9749,4.3574863,28184.66430351,2943072284.1307273,41704.55677017,4354833672.330039,845851370.8408964,418.75,43726315.33618311,1.0,104421.051549094,47.51131825092917,7.498324704890611,,,,,19875110.21573494,2738661.88510942,285973953880.5497,20801332.8125,296656.0,690562.0,12408557529.5623,45.0,-3.172e-05,6000.35986328125,16.770000457763672,305.17999267578125,99.19000244140625,DX-Y.NYB
2025-06-07,653737.0,53575138.0,1749352124.0,1749352124.0,143.0,2.246857184421021,2100553227975.266,2100526374372.6887,3.27860352,15133.77791361,1599417108.3297038,14684.19766667,1551903107.3560102,902662283.5364864,446.875,47228096.273440234,1.0,105685.250402104,52.4200447210356,2.537811970679176,,,,,19875557.09035296,2740924.66583723,289675309642.31085,20801444.53125,290519.0,658893.0,5986936894.36169,52.0,-1.918e-05,6000.35986328125,16.770000457763672,305.17999267578125,99.19000244140625,
2025-06-08,611460.0,53588554.0,1749438411.0,1749438411.0,153.0,2.2465926766265145,2101448276113.1248,2101415477804.766,3.33871583,13031.91986118,1377835429.9928677,11124.63257657,1176182256.5614743,965785515.8250328,478.125,50551075.51173121,1.0,105727.739632379,52.54302836685434,2.7073197440500683,,,,,19876035.21478822,2743939.34888641,290110505046.1019,20801564.0625,323313.0,694724.0,5473342828.50423,62.0,2.2730000000000004e-05,6000.35986328125,16.770000457763672,305.17999267578125,99.19000244140625,
2025-06-09,744523.0,53560634.0,1749523858.0,1749523858.0,140.0,2.3383291419548384,2190350694809.1885,2190320972823.894,4.9822096,23926.41351649,2636646714.1448064,31799.40931202,3504236354.3745675,883725306.5781256,437.5,48211694.437335625,1.0,110198.15871391,58.23061356125637,5.369272707193496,,,,,19876472.71399197,2736960.99188317,301608061777.3221,20801673.4375,354588.0,749613.0,13556775340.0795,62.0,1.639e-05,6005.8798828125,17.15999984741211,306.6199951171875,98.94000244140625,DX-Y.NYB
2025-06-10,824315.0,53518258.0,1749611458.0,1749611458.0,169.0,2.331994320703792,2187943357305.6516,2187906390159.5232,5.19489238,30617.46287071,3370190254.0138574,32990.76927604,3631429865.891808,1066782692.9405544,528.125,58132894.1400883,1.0,110074.119081824,58.45769167949119,5.864789183329044,,,,,19877000.8386734,2736390.80728475,301205807575.4701,20801805.46875,421700.0,833093.0,13145230463.9428,71.0,8.179666666666667e-05,6038.81005859375,16.950000762939453,306.7099914550781,99.05000305175781,DX-Y.NYB
2025-06-11,755087.0,53532683.0,1749694968.0,1749694968.0,141.0,2.299464902547621,2159600242681.196,2159572270363.9497,4.81375031,20013.60905833,2174394277.9960294,22919.20005963,2490074494.8429685,890037635.2608279,440.625,47872049.26156117,1.0,108645.785558153,61.2714650835328,5.56325953549858,,,,,19877441.4634359,2733962.84582038,297033541070.95874,20801915.625,349470.0,744245.0,11626299489.1643,72.0,7.402666666666667e-05,6022.240234375,17.260000228881836,308.3699951171875,98.62999725341797,DX-Y.NYB
2025-06-12,780705.0,53544446.0,1749783113.0,1749783113.0,148.0,2.2419620475504862,2107037660426.0664,2107007666729.0325,4.88265326,18682.48815935,1980324797.687048,22304.41524125,2364245395.1215606,934223899.6807597,462.5,49024530.946745455,1.0,105998.985830801,55.39221086475303,1.7795010212832525,,,,,19877903.96211326,2734639.45809006,289869009170.4376,20802031.25,424933.0,853027.0,14113064476.2044,71.0,3.4336666666666666e-05,6045.259765625,18.020000457763672,312.20001220703125,97.91999816894531,DX-Y.NYB
2025-06-13,811764.0,53552569.0,1749868152.0,1749868152.0,145.0,2.2394272436628913,2107599273522.1548,2107561413452.86,6.54962301,27032.35733222,2866100876.751,25821.12334623,2737680008.8802266,915286922.7223988,453.125,48042497.50834225,1.0,106024.822087376,58.75903108392234,2.3675176763043333,,,,,19878357.08684579,2736780.29399889,290166643763.4689,20802144.53125,347897.0,767014.0,19183345139.589,61.0,5.953333333333333e-06,5976.97021484375,20.81999969482422,316.2900085449219,98.18000030517578,DX-Y.NYB
2025-06-14,631338.0,53576406.0,1749956758.0,1749956758.0,151.0,2.227143824699812,2096562615729.3809,2096475187578.5647,2.94854091,12536.87698736,1322228168.514184,13054.6367111,1376834789.6002307,949074580.5847822,471.875,49767291.93775205,1.0,105467.108742256,59.841791103664384,1.6880905564886457,,,,,19878828.96129285,2736881.2281276,288650950101.57275,20802262.5,271851.0,620900.0,6345667594.06855,63.0,2.317e-05,5976.97021484375,20.81999969482422,316.2900085449219,98.18000030517578,
2025-06-15,599893.0,53585284.0,1750042340.0,1750042340.0,136.0,2.227219971359887,2097515696363.0132,2097383387467.7136,2.68171862,12385.57530679,1306836698.495406,14796.80655862,1561252453.1453316,854616739.0187659,425.0,44842938.9110463,1.0,105512.797437756,59.37308352093638,1.8795002097140177,,,,,19879253.96064281,2734898.77699171,288566820669.49286,20802368.75,281450.0,612457.0,6247051630.85735,60.0,1.722333333333333e-05,5976.97021484375,20.81999969482422,316.2900085449219,98.18000030517578,
2025-06-16,722329.0,53599425.0,1750135996.0,1750135996.0,146.0,2.2587719122318566,2131978316689.5857,2131794907051.7285,5.01013142,22872.30971342,2452916458.3750143,31101.11322853,3335405714.0667768,917456210.4459593,456.25,48930044.58911113,1.0,107243.933345997,60.972302871366125,3.928569004703725,,,,,19879710.20991244,2727353.92752066,292492162813.9688,20802482.8125,366746.0,780060.0,12597510652.6217,61.0,2.9330000000000002e-05,6033.10986328125,19.110000610351562,311.7799987792969,98.0,DX-Y.NYB
2025-06-17,712578.0,53613494.0,1750214637.0,1750214637.0,118.0,2.203207202646305,2080020784384.478,2079803266173.0288,6.14533437,19513.42972759,2041658863.149188,21893.83561147,2290716913.8641047,741505699.4987009,368.75,38581721.21950419,1.0,104628.396527469,57.37408654120388,-1.3085735926701172,,,,,19880078.95961965,2725801.5249413,285196242806.738,20802575.0,359926.0,721436.0,15067264348.0747,68.0,3.278e-05,5982.72021484375,21.600000381469727,311.94000244140625,98.81999969482422,DX-Y.NYB
2025-06-18,751671.0,53636579.0,1750301725.0,1750301725.0,140.0,2.20581725377894,2083743868284.6492,2083480109795.266,7.011965,21454.6658445,2248735765.636362,22143.49157156,2320933909.3854704,879752527.5896434,437.5,45855848.07502913,1.0,104813.367028638,60.97365927593102,-0.759793242659651,,,,,19880516.45850964,2725473.55207969,285666059740.9743,20802684.375,434037.0,840934.0,11867998161.9697,52.0,2.8783333333333333e-05,5980.8701171875,20.139999389648438,310.260009765625,98.91000366210938,DX-Y.NYB
2025-06-19,716269.0,53637395.0,1750386048.0,1750386048.0,127.0,2.202308074044105,2081724883731.6504,2081419829408.3145,5.10770069,14160.58917608,1482751338.5248847,15246.34103953,1596440112.9690871,798061219.2587334,396.875,41556670.429440826,1.0,104709.720767095,61.39302718130665,-2.0427930118415816,,,,,19880913.33336677,2724857.8309397,285319102607.72815,20802783.59375,307561.0,689109.0,6724785029.33014,57.0,1.2856666666666668e-05,5980.8701171875,20.139999389648438,310.260009765625,98.91000366210938,
2025-06-20,778947.0,53639603.0,1750472626.0,1750472626.0,151.0,2.1712340906871987,2053249239006.785,2053219061260.604,5.21503377,18861.50706488,1947921365.777684,19447.7534834,2008465940.5201807,948875941.6351144,471.875,48732871.20242068,1.0,103274.958839567,59.13500324769368,-5.861086771085321,,,,,19881385.20777738,2725065.93243091,281431072006.9085,20802901.5625,353689.0,800423.0,12460806238.089,54.0,4.609000000000001e-05,5967.83984375,20.6200008392334,310.1300048828125,98.70999908447266,DX-Y.NYB
2025-06-21,658427.0,53633201.0,1750564077.0,1750564077.0,141.0,2.1341088047568837,2018963554074.3127,2018937676283.6775,3.50608004,11546.54232034,1172530547.0748959,12407.70886705,1259980456.6775086,886036479.2568041,440.625,44744674.03066365,1.0,101548.196381648,58.45601045540112,-8.906605926872897,,,,,19881825.8325973,2725047.14436434,276723622565.15906,20803011.71875,310017.0,676099.0,7931227805.04456,49.0,4.45e-05,5967.83984375,20.6200008392334,310.1300048828125,98.70999908447266,
2025-06-22,595271.0,53631824.0,1750646603.0,1750646603.0,107.0,2.119915228385861,2006094738210.3289,2006077867114.5896,2.74838076,19545.27396075,1972103173.9298816,17850.21947446,1801073474.41738,672382294.5021127,334.375,33738181.41956096,1.0,100899.234151958,57.02172706499253,-5.958190203675476,,,,,19882160.2073716,2727716.72594442,275224528631.27826,20803095.3125,264346.0,592150.0,19257678202.8601,42.0,5.676e-05,5967.83984375,20.6200008392334,310.1300048828125,98.70999908447266,
2025-06-23,691705.0,53644513.0,1750736312.0,1750736312.0,107.0,2.2134869832042123,2097542487005.0583,2097527234033.6553,5.03361581,18310.36504905,1931687620.1998436,24382.96495054,2572328373.167444,672382294.5021127,334.375,35275541.81874896,1.0,105496.947495324,66.54339105238306,-2.242810151388721,,,,,19882494.58211129,2722984.04075416,287266504378.0468,20803178.90625,291899.0,667489.0,19741727985.3473,47.0,3.3966666666666675e-06,6025.169921875,19.829999923706055,311.0799865722656,98.41999816894531,DX-Y.NYB
2025-06-24,757208.0,53619366.0,1750822345.0,1750822345.0,117.0,2.220349702793955,2106868694059.577,2106850340361.8513,6.14348201,19076.95562621,2021471768.586835,20974.50804221,2222544136.396279,735221756.8804231,365.625,38743111.31562861,1.0,105964.065136762,75.8478293682523,-2.709282253191152,,,,,19882860.20681027,2780123.60262888,294593198517.21606,20803270.3125,279722.0,644078.0,12464279133.9581,65.0,9.7e-06,6092.18017578125,17.479999542236328,306.19000244140625,97.86000061035156,DX-Y.NYB
2025-06-25,748961.0,53623078.0,1750907270.0,1750907270.0,143.0,2.2450664068043222,2133579562773.2737,2133550581650.88,4.79018074,19781.20526587,2122623520.7806728,22826.69143327,2449419612.5379825,898604373.5422429,446.875,47951951.01106723,1.0,107305.065199591,73.80247159776603,-1.8898074943763965,,,,,19883307.08158785,2780593.00714773,298371713925.514,20803382.03125,387334.0,849443.0,12257398202.2773,66.0,1.7833333333333338e-06,6092.16015625,16.760000228881836,307.1199951171875,97.68000030517578,DX-Y.NYB
2025-06-26,764181.0,53631420.0,1750995902.0,1750995902.0,157.0,2.234143825279254,2127821320993.0576,2127789462622.5747,7.61040348,19674.54542452,2105428643.6584527,23892.51813269,2556805809.7546496,986579624.4914305,490.625,52503166.19806376,1.0,107012.822824079,76.02392480724913,-1.8828198567522445,,,,,19883797.70610327,2778670.15567968,297353337056.3056,20803504.6875,506745.0,1073766.0,9443460585.4113,74.0,1.542666666666667e-05,6141.02001953125,16.59000015258789,306.7799987792969,97.1500015258789,DX-Y.NYB
2025-06-27,731987.0,53624069.0,1751078733.0,1751078733.0,115.0,2.2307257878946083,2129413451733.8088,2129394595044.6455,4.35101521,26440.58113185,2831547191.2792926,33423.17300585,3579319651.72865,722653862.5949843,359.375,38485813.40900344,1.0,107090.95905114,73.93388376906739,-0.7455770407673256,,,,,19884157.08105605,2773511.44527666,297018000613.9909,20803594.53125,337361.0,777975.0,9614561384.06201,65.0,2.1110000000000003e-05,6173.06982421875,16.31999969482422,301.2200012207031,97.4000015258789,DX-Y.NYB
2025-06-28,636115.0,53616061.0,1751167521.0,1751167521.0,145.0,2.2355962704995864,2134764370076.9768,2134734717277.171,3.84617314,12515.85796417,1343672687.8870406,15105.14669125,1621652555.7947156,911172258.7787983,453.125,48646420.28072039,1.0,107357.617171245,78.02937971239223,1.5365684564825293,,,,,19884610.20583045,2771130.6738102,297501986010.40967,20803707.8125,389138.0,854607.0,2888544608.47837,65.0,3.108666666666667e-05,6173.06982421875,16.31999969482422,301.2200012207031,97.4000015258789,
2025-06-29,545712.0,53644920.0,1751249561.0,1751249561.0,169.0,2.2551487868683586,2154771519854.225,2154734858052.0972,2.77602945,9149.54285628,991452714.0161363,11802.33197906,1278911335.3709154,992910582.8334957,528.125,57228101.20839857,1.0,108360.901696376,77.96369573396021,4.211909847128385,,,,,19885138.33053762,2768680.83646372,300016751948.68524,20803839.84375,368982.0,792951.0,4831141636.39068,68.0,5.5366666666666666e-05,6173.06982421875,16.31999969482422,301.2200012207031,97.4000015258789,
2025-06-30,759866.0,53640323.0,1751339670.0,1751339670.0,145.0,2.224449219216365,2130802792373.5325,2130773812232.5376,4.34028358,18427.95257668,1974612266.1762848,27515.77746956,2948400886.0282683,843035675.6364995,453.125,48553748.95219789,1.0,107153.101135885,70.7257837253095,2.3342194295551164,,,,,19885591.45545754,2760463.36490097,295792210121.13904,20803953.125,342103.0,770354.0,8629191668.70001,66.0,2.988666666666667e-05,6204.9501953125,16.729999542236328,304.8299865722656,96.87999725341797,DX-Y.NYB
2025-07-01,796482.0,53617743.0,1751426722.0,1751426722.0,134.0,2.190371437932748,2099293644623.7915,2099269131574.5952,4.21818291,14465.29431153,1527048417.5844924,16840.09251987,1777747212.0941575,779081252.2306603,418.75,44205911.82536895,1.0,105566.356597896,68.00459134996227,-0.1738088405851826,,,,,19886010.20512658,2759085.31552915,291266584303.16864,20804057.8125,330384.0,763316.0,9762669802.18508,64.0,2.1653333333333335e-05,6198.009765625,16.829999923706055,307.54998779296875,96.81999969482422,DX-Y.NYB
2025-07-02,794995.0,53618372.0,1751511231.0,1751511231.0,153.0,2.2572933277993874,2166178189392.104,2166147436022.812,4.39139435,24382.72372152,2655940226.7392354,29026.68723026,3161793864.5543447,889547992.7013456,478.125,52080786.191614784,1.0,108927.13451841,75.60787217079368,2.8587783342344157,,,,,19886488.32973747,2755587.46136234,300158246081.0595,20804177.34375,361066.0,815480.0,13097857125.5122,63.0,3.113333333333333e-05,6227.419921875,16.639999389648438,309.25,96.77999877929688,DX-Y.NYB
2025-07-03,798168.0,53638090.0,1751597596.0,1751597596.0,151.0,2.268221095554169,2180250385703.646,2180218021781.8809,4.29623936,17563.25315847,1925497365.0541124,19902.40543319,2181943679.458092,877919913.4351343,471.875,51732675.08797102,1.0,109632.159126826,82.06364634135929,3.932515020182767,,,,,19886960.20463724,2754447.27457807,301976001912.9952,20804295.3125,364594.0,837402.0,11313537979.8633,73.0,4.487e-05,6279.35009765625,16.3799991607666,307.1400146484375,97.18000030517578,DX-Y.NYB
2025-07-04,693948.0,53669842.0,1751685264.0,1751685264.0,159.0,2.215345083660493,2149464119255.1885,2149428876114.54,3.29882118,17919.09195303,1936720469.0105565,17956.80410399,1940796450.9233727,924432230.4999804,496.875,53702943.51756481,1.0,108081.395758621,88.2352923979552,3.147987498723609,,,,,19887457.07962176,2756476.11576671,297923785967.36816,20804419.53125,365649.0,804333.0,8213665633.86867,73.0,4.0119999999999995e-05,6279.35009765625,16.3799991607666,307.1400146484375,97.18000030517578,
2025-07-05,561792.0,53688960.0,1751769283.0,1751769283.0,157.0,2.218074557692169,2152766699219.0437,2152734474253.804,3.10577231,8894.97079613,962834235.3324728,10148.80425457,1098555173.2490523,912804151.2337689,490.625,53107599.51179614,1.0,108244.788813852,90.83727627249836,6.467641067010309,,,,,19887947.70454165,2756321.57875624,298357447195.53235,20804542.1875,436219.0,926656.0,2970350655.80565,67.0,2.7086666666666663e-05,6279.35009765625,16.3799991607666,307.1400146484375,97.18000030517578,
2025-07-06,613042.0,53689321.0,1751856069.0,1751856069.0,160.0,2.2363339967768048,2171420830654.5227,2171384833531.2888,3.9884031,11281.10677589,1231671300.352029,12170.67438482,1328794296.8281813,930246265.946978,500.0,54590002.7727935,1.0,109180.005545587,87.40381732279036,4.55746607211244,,,,,19888447.70435433,2756203.43873427,300922306725.77356,20804667.1875,496239.0,1050443.0,4874354794.49179,66.0,1.5446666666666666e-05,6279.35009765625,16.3799991607666,307.1400146484375,97.18000030517578,
2025-07-07,686261.0,53709909.0,1751942350.0,1751942350.0,151.0,2.2137003448829926,2152963631063.5625,2152932392541.3955,4.16090095,15621.64137742,1691033321.806438,21919.28543734,2372749519.0297494,877919913.4351343,471.875,51080186.09880544,1.0,108249.401004091,92.9146999823926,2.4262142467668,,,,,19888919.57916882,2751512.93841352,297849627438.26984,20804785.15625,374019.0,735937.0,9140336151.15488,73.0,3.356333333333334e-05,6229.97998046875,17.790000915527344,307.3699951171875,97.4800033569336,DX-Y.NYB
2025-07-08,795709.0,53655111.0,1752029437.0,1752029437.0,142.0,2.2241472452865456,2167078035042.8596,2167048254039.7693,4.4494959,15664.264555,1706725504.0190272,20914.3006782,2278751756.32249,825593560.9232903,443.75,48349505.31824974,1.0,108956.631703098,92.19077690951552,3.05396869539255,,,,,19889363.3289624,2748349.95423863,299450953755.20465,20804896.09375,342697.0,748841.0,8186436336.05717,65.0,3.079e-05,6225.52001953125,16.809999465942383,304.1600036621094,97.51000213623047,DX-Y.NYB
2025-07-09,779022.0,53648518.0,1752115557.0,1752115557.0,164.0,2.268230580456622,2216066450892.2695,2216028365429.803,5.04758223,19894.8788122,2216623867.3376455,25738.56849822,2867709111.616868,953502424.4794011,512.5,57101113.444024086,1.0,111416.806720047,92.15945983220408,1.105869662759772,,,,,19889875.8287024,2743771.70945842,305702282236.66174,20805024.21875,452381.0,958987.0,13148632993.2159,66.0,3.5806666666666664e-05,6263.259765625,15.9399995803833,305.5199890136719,97.47000122070312,DX-Y.NYB
